area,ticket_date,waste_type,net_weight_kg
Boralesgamuwa UC,2017-03-24,MSW,49080.0
Boralesgamuwa UC,2017-03-25,MSW,29510.0
Boralesgamuwa UC,2017-03-26,MSW,12930.0
Boralesgamuwa UC,2017-03-27,MSW,21880.0
Boralesgamuwa UC,2017-03-27,Sorted Organic Waste,1300.0
Boralesgamuwa UC,2017-03-28,MSW,26180.0
Boralesgamuwa UC,2017-03-28,Sorted Organic Waste,6730.0
Boralesgamuwa UC,2017-03-29,MSW,32210.0
Boralesgamuwa UC,2017-03-29,Sorted Organic Waste,1950.0
Boralesgamuwa UC,2017-03-30,MSW,25840.0
Boralesgamuwa UC,2017-03-30,Sorted Organic Waste,2720.0
Boralesgamuwa UC,2017-03-31,MSW,31440.0
Boralesgamuwa UC,2017-03-31,Sorted Organic Waste,2730.0
Boralesgamuwa UC,2017-04-01,MSW,31720.0
Boralesgamuwa UC,2017-04-01,Sorted Organic Waste,2200.0
Boralesgamuwa UC,2017-04-02,MSW,13460.0
Boralesgamuwa UC,2017-04-02,Sorted Organic Waste,1500.0
Boralesgamuwa UC,2017-04-03,MSW,23980.0
Boralesgamuwa UC,2017-04-03,Sorted Organic Waste,1970.0
Boralesgamuwa UC,2017-04-04,MSW,45470.0
Boralesgamuwa UC,2017-04-05,MSW,28680.0
Boralesgamuwa UC,2017-04-06,MSW,19280.0
Boralesgamuwa UC,2017-04-07,MSW,28790.0
Boralesgamuwa UC,2017-04-07,Sorted Organic Waste,4480.0
Boralesgamuwa UC,2017-04-08,MSW,22040.0
Boralesgamuwa UC,2017-04-08,Sorted Organic Waste,5540.0
Boralesgamuwa UC,2017-04-09,MSW,14730.0
Boralesgamuwa UC,2017-04-09,Sorted Organic Waste,4860.0
Boralesgamuwa UC,2017-04-10,MSW,28270.0
Boralesgamuwa UC,2017-04-10,Sorted Organic Waste,1180.0
Boralesgamuwa UC,2017-04-11,MSW,30570.0
Boralesgamuwa UC,2017-04-11,Sorted Organic Waste,1200.0
Boralesgamuwa UC,2017-04-12,MSW,30480.0
Boralesgamuwa UC,2017-04-12,Sorted Organic Waste,1420.0
Boralesgamuwa UC,2017-04-13,MSW,24600.0
Boralesgamuwa UC,2017-04-14,MSW,5070.0
Boralesgamuwa UC,2017-04-15,MSW,8300.0
Boralesgamuwa UC,2017-04-16,MSW,7990.0
Boralesgamuwa UC,2017-04-17,MSW,14320.0
Boralesgamuwa UC,2017-04-18,MSW,23790.0
Boralesgamuwa UC,2017-04-19,MSW,22430.0
Boralesgamuwa UC,2017-04-20,MSW,31780.0
Boralesgamuwa UC,2017-04-21,MSW,35380.0
Boralesgamuwa UC,2017-04-22,MSW,14010.0
Boralesgamuwa UC,2017-04-22,Sorted Organic Waste,1040.0
Boralesgamuwa UC,2017-04-23,MSW,11100.0
Boralesgamuwa UC,2017-04-24,MSW,29090.0
Boralesgamuwa UC,2017-04-24,Sorted Organic Waste,2420.0
Boralesgamuwa UC,2017-04-25,MSW,27130.0
Boralesgamuwa UC,2017-04-26,MSW,40910.0
Boralesgamuwa UC,2017-04-26,Sorted Organic Waste,3920.0
Boralesgamuwa UC,2017-04-27,MSW,31980.0
Boralesgamuwa UC,2017-04-27,Sorted Organic Waste,2000.0
Boralesgamuwa UC,2017-04-28,MSW,28270.0
Boralesgamuwa UC,2017-04-29,MSW,24470.0
Boralesgamuwa UC,2017-04-29,Sorted Organic Waste,2860.0
Boralesgamuwa UC,2017-04-30,MSW,19720.0
Boralesgamuwa UC,2017-05-01,MSW,26560.0
Boralesgamuwa UC,2017-05-01,Sorted Organic Waste,4490.0
Boralesgamuwa UC,2017-05-02,MSW,24110.0
Boralesgamuwa UC,2017-05-03,MSW,13960.0
Boralesgamuwa UC,2017-05-04,MSW,42830.0
Boralesgamuwa UC,2017-05-05,MSW,31960.0
Boralesgamuwa UC,2017-05-06,MSW,37760.0
Boralesgamuwa UC,2017-05-07,MSW,26480.0
Boralesgamuwa UC,2017-05-07,Sorted Organic Waste,2610.0
Boralesgamuwa UC,2017-05-08,MSW,23480.0
Boralesgamuwa UC,2017-05-08,Sorted Organic Waste,1600.0
Boralesgamuwa UC,2017-05-09,MSW,11720.0
Boralesgamuwa UC,2017-05-10,MSW,23160.0
Boralesgamuwa UC,2017-05-11,MSW,22630.0
Boralesgamuwa UC,2017-05-12,MSW,45780.0
Boralesgamuwa UC,2017-05-12,Sorted Organic Waste,4330.0
Boralesgamuwa UC,2017-05-13,MSW,20170.0
Boralesgamuwa UC,2017-05-13,Sorted Organic Waste,2860.0
Boralesgamuwa UC,2017-05-14,MSW,9100.0
Boralesgamuwa UC,2017-05-14,Sorted Organic Waste,2490.0
Boralesgamuwa UC,2017-05-15,MSW,32720.0
Boralesgamuwa UC,2017-05-15,Sorted Organic Waste,2670.0
Boralesgamuwa UC,2017-05-16,MSW,33030.0
Boralesgamuwa UC,2017-05-16,Sorted Organic Waste,7700.0
Boralesgamuwa UC,2017-05-17,MSW,38340.0
Boralesgamuwa UC,2017-05-18,MSW,27900.0
Boralesgamuwa UC,2017-05-19,MSW,37230.0
Boralesgamuwa UC,2017-05-19,Sorted Organic Waste,600.0
Boralesgamuwa UC,2017-05-20,MSW,42500.0
Boralesgamuwa UC,2017-05-20,Sorted Organic Waste,1190.0
Boralesgamuwa UC,2017-05-21,MSW,17040.0
Boralesgamuwa UC,2017-05-22,MSW,26100.0
Boralesgamuwa UC,2017-05-23,MSW,33030.0
Boralesgamuwa UC,2017-05-23,Sorted Organic Waste,1500.0
Boralesgamuwa UC,2017-05-24,MSW,25290.0
Boralesgamuwa UC,2017-05-24,Sorted Organic Waste,12200.0
Boralesgamuwa UC,2017-05-25,MSW,17850.0
Boralesgamuwa UC,2017-05-25,Sorted Organic Waste,2180.0
Boralesgamuwa UC,2017-05-26,MSW,27020.0
Boralesgamuwa UC,2017-05-26,Sorted Organic Waste,2280.0
Boralesgamuwa UC,2017-05-27,MSW,28490.0
Boralesgamuwa UC,2017-05-27,Sorted Organic Waste,1720.0
Boralesgamuwa UC,2017-05-28,MSW,16240.0
Boralesgamuwa UC,2017-05-29,MSW,33620.0
Boralesgamuwa UC,2017-05-29,Sorted Organic Waste,1170.0
Boralesgamuwa UC,2017-05-30,MSW,30880.0
Boralesgamuwa UC,2017-05-31,MSW,39150.0
Boralesgamuwa UC,2017-06-01,MSW,31990.0
Boralesgamuwa UC,2017-06-01,Sorted Organic Waste,5240.0
Boralesgamuwa UC,2017-06-02,MSW,20690.0
Boralesgamuwa UC,2017-06-02,Sorted Organic Waste,5190.0
Boralesgamuwa UC,2017-06-03,MSW,30470.0
Boralesgamuwa UC,2017-06-04,MSW,45840.0
Boralesgamuwa UC,2017-06-05,MSW,30440.0
Boralesgamuwa UC,2017-06-05,Sorted Organic Waste,4350.0
Boralesgamuwa UC,2017-06-06,MSW,31100.0
Boralesgamuwa UC,2017-06-06,Sorted Organic Waste,7240.0
Boralesgamuwa UC,2017-06-07,MSW,20860.0
Boralesgamuwa UC,2017-06-07,Sorted Organic Waste,5470.0
Boralesgamuwa UC,2017-06-08,MSW,12600.0
Boralesgamuwa UC,2017-06-09,MSW,39960.0
Boralesgamuwa UC,2017-06-10,MSW,29400.0
Boralesgamuwa UC,2017-06-10,Sorted Organic Waste,2430.0
Boralesgamuwa UC,2017-06-11,MSW,33350.0
Boralesgamuwa UC,2017-06-11,Sorted Organic Waste,1380.0
Boralesgamuwa UC,2017-06-12,MSW,40090.0
Boralesgamuwa UC,2017-06-12,Sorted Organic Waste,3630.0
Boralesgamuwa UC,2017-06-13,MSW,33880.0
Boralesgamuwa UC,2017-06-14,MSW,34060.0
Boralesgamuwa UC,2017-06-14,Sorted Organic Waste,2360.0
Boralesgamuwa UC,2017-06-15,MSW,30710.0
Boralesgamuwa UC,2017-06-15,Sorted Organic Waste,1630.0
Boralesgamuwa UC,2017-06-16,MSW,25110.0
Boralesgamuwa UC,2017-06-17,MSW,30100.0
Boralesgamuwa UC,2017-06-18,MSW,18390.0
Boralesgamuwa UC,2017-06-19,MSW,33270.0
Boralesgamuwa UC,2017-06-20,MSW,35880.0
Boralesgamuwa UC,2017-06-20,Sorted Organic Waste,1770.0
Boralesgamuwa UC,2017-06-21,MSW,23100.0
Boralesgamuwa UC,2017-06-21,Sorted Organic Waste,5330.0
Boralesgamuwa UC,2017-06-22,MSW,29830.0
Boralesgamuwa UC,2017-06-22,Sorted Organic Waste,1960.0
Boralesgamuwa UC,2017-06-23,MSW,24740.0
Boralesgamuwa UC,2017-06-23,Sorted Organic Waste,4850.0
Boralesgamuwa UC,2017-06-24,MSW,9590.0
Boralesgamuwa UC,2017-06-24,Sorted Organic Waste,1600.0
Boralesgamuwa UC,2017-06-25,MSW,4470.0
Boralesgamuwa UC,2017-06-26,MSW,32570.0
Boralesgamuwa UC,2017-06-27,MSW,36870.0
Boralesgamuwa UC,2017-06-27,Sorted Organic Waste,1950.0
Boralesgamuwa UC,2017-06-28,MSW,35900.0
Boralesgamuwa UC,2017-06-28,Sorted Organic Waste,5870.0
Boralesgamuwa UC,2017-06-29,MSW,34710.0
Boralesgamuwa UC,2017-06-29,Sorted Organic Waste,1730.0
Boralesgamuwa UC,2017-06-30,MSW,33830.0
Boralesgamuwa UC,2017-06-30,Sorted Organic Waste,1380.0
Boralesgamuwa UC,2017-07-01,MSW,27050.0
Boralesgamuwa UC,2017-07-02,MSW,36280.0
Boralesgamuwa UC,2017-07-02,Sorted Organic Waste,2340.0
Boralesgamuwa UC,2017-07-03,MSW,38210.0
Boralesgamuwa UC,2017-07-03,Sorted Organic Waste,1560.0
Boralesgamuwa UC,2017-07-04,MSW,35220.0
Boralesgamuwa UC,2017-07-05,MSW,25690.0
Boralesgamuwa UC,2017-07-06,MSW,33320.0
Boralesgamuwa UC,2017-07-06,Sorted Organic Waste,1850.0
Boralesgamuwa UC,2017-07-07,MSW,24300.0
Boralesgamuwa UC,2017-07-07,Sorted Organic Waste,2860.0
Boralesgamuwa UC,2017-07-08,MSW,12590.0
Boralesgamuwa UC,2017-07-08,Sorted Organic Waste,2690.0
Boralesgamuwa UC,2017-07-09,MSW,27290.0
Boralesgamuwa UC,2017-07-10,MSW,28770.0
Boralesgamuwa UC,2017-07-10,Sorted Organic Waste,2360.0
Boralesgamuwa UC,2017-07-11,MSW,24320.0
Boralesgamuwa UC,2017-07-11,Sorted Organic Waste,4960.0
Boralesgamuwa UC,2017-07-12,MSW,31110.0
Boralesgamuwa UC,2017-07-12,Sorted Organic Waste,2510.0
Boralesgamuwa UC,2017-07-13,MSW,29850.0
Boralesgamuwa UC,2017-07-13,Sorted Organic Waste,4290.0
Boralesgamuwa UC,2017-07-14,MSW,33270.0
Boralesgamuwa UC,2017-07-14,Sorted Organic Waste,4520.0
Boralesgamuwa UC,2017-07-15,MSW,28430.0
Boralesgamuwa UC,2017-07-15,Sorted Organic Waste,1520.0
Boralesgamuwa UC,2017-07-16,MSW,25070.0
Boralesgamuwa UC,2017-07-17,MSW,16630.0
Boralesgamuwa UC,2017-07-17,Sorted Organic Waste,4560.0
Boralesgamuwa UC,2017-07-18,MSW,22090.0
Boralesgamuwa UC,2017-07-18,Sorted Organic Waste,3480.0
Boralesgamuwa UC,2017-07-19,MSW,21160.0
Boralesgamuwa UC,2017-07-19,Sorted Organic Waste,4410.0
Boralesgamuwa UC,2017-07-20,MSW,26310.0
Boralesgamuwa UC,2017-07-20,Sorted Organic Waste,2930.0
Boralesgamuwa UC,2017-07-21,MSW,22350.0
Boralesgamuwa UC,2017-07-21,Sorted Organic Waste,7510.0
Boralesgamuwa UC,2017-07-22,MSW,26080.0
Boralesgamuwa UC,2017-07-22,Sorted Organic Waste,1830.0
Boralesgamuwa UC,2017-07-23,MSW,16850.0
Boralesgamuwa UC,2017-07-24,MSW,15530.0
Boralesgamuwa UC,2017-07-24,Sorted Organic Waste,3500.0
Boralesgamuwa UC,2017-07-25,MSW,35030.0
Boralesgamuwa UC,2017-07-26,MSW,32850.0
Boralesgamuwa UC,2017-07-26,Sorted Organic Waste,2180.0
Boralesgamuwa UC,2017-07-27,MSW,20230.0
Boralesgamuwa UC,2017-07-27,Sorted Organic Waste,1670.0
Boralesgamuwa UC,2017-07-28,MSW,26090.0
Boralesgamuwa UC,2017-07-28,Sorted Organic Waste,2410.0
Boralesgamuwa UC,2017-07-29,MSW,22940.0
Boralesgamuwa UC,2017-07-29,Sorted Organic Waste,4380.0
Boralesgamuwa UC,2017-07-30,MSW,25620.0
Boralesgamuwa UC,2017-07-30,Sorted Organic Waste,1910.0
Boralesgamuwa UC,2017-07-31,MSW,25530.0
Boralesgamuwa UC,2017-07-31,Sorted Organic Waste,4120.0
Boralesgamuwa UC,2017-08-01,MSW,0.0
Boralesgamuwa UC,2017-08-02,MSW,30560.0
Boralesgamuwa UC,2017-08-02,Sorted Organic Waste,1430.0
Boralesgamuwa UC,2017-08-03,MSW,30410.0
Boralesgamuwa UC,2017-08-03,Sorted Organic Waste,2690.0
Boralesgamuwa UC,2017-08-04,MSW,36020.0
Boralesgamuwa UC,2017-08-05,MSW,28450.0
Boralesgamuwa UC,2017-08-05,Sorted Organic Waste,2500.0
Boralesgamuwa UC,2017-08-06,MSW,21940.0
Boralesgamuwa UC,2017-08-07,MSW,26710.0
Boralesgamuwa UC,2017-08-08,MSW,25290.0
Boralesgamuwa UC,2017-08-09,MSW,38680.0
Boralesgamuwa UC,2017-08-09,Sorted Organic Waste,4820.0
Boralesgamuwa UC,2017-08-10,MSW,26320.0
Boralesgamuwa UC,2017-08-11,MSW,25680.0
Boralesgamuwa UC,2017-08-11,Sorted Organic Waste,5180.0
Boralesgamuwa UC,2017-08-12,MSW,28310.0
Boralesgamuwa UC,2017-08-12,Sorted Organic Waste,1460.0
Boralesgamuwa UC,2017-08-13,MSW,19410.0
Boralesgamuwa UC,2017-08-14,MSW,24440.0
Boralesgamuwa UC,2017-08-14,Sorted Organic Waste,1250.0
Boralesgamuwa UC,2017-08-15,MSW,22450.0
Boralesgamuwa UC,2017-08-15,Sorted Organic Waste,2520.0
Boralesgamuwa UC,2017-08-16,MSW,23020.0
Boralesgamuwa UC,2017-08-16,Sorted Organic Waste,5190.0
Boralesgamuwa UC,2017-08-17,MSW,11130.0
Boralesgamuwa UC,2017-08-18,MSW,27700.0
Boralesgamuwa UC,2017-08-18,Sorted Organic Waste,4520.0
Boralesgamuwa UC,2017-08-19,MSW,30260.0
Boralesgamuwa UC,2017-08-19,Sorted Organic Waste,3950.0
Boralesgamuwa UC,2017-08-20,MSW,23280.0
Boralesgamuwa UC,2017-08-21,MSW,21490.0
Boralesgamuwa UC,2017-08-21,Sorted Organic Waste,1260.0
Boralesgamuwa UC,2017-08-22,MSW,26170.0
Boralesgamuwa UC,2017-08-23,MSW,19260.0
Boralesgamuwa UC,2017-08-23,Sorted Organic Waste,1700.0
Boralesgamuwa UC,2017-08-24,MSW,24680.0
Boralesgamuwa UC,2017-08-24,Sorted Organic Waste,4620.0
Boralesgamuwa UC,2017-08-25,MSW,23320.0
Boralesgamuwa UC,2017-08-25,Sorted Organic Waste,1330.0
Boralesgamuwa UC,2017-08-26,MSW,28360.0
Boralesgamuwa UC,2017-08-27,MSW,10580.0
Boralesgamuwa UC,2017-08-28,MSW,19730.0
Boralesgamuwa UC,2017-08-28,Sorted Organic Waste,2180.0
Boralesgamuwa UC,2017-08-29,MSW,22180.0
Boralesgamuwa UC,2017-08-29,Sorted Organic Waste,5640.0
Boralesgamuwa UC,2017-08-30,MSW,25480.0
Boralesgamuwa UC,2017-08-30,Sorted Organic Waste,8280.0
Boralesgamuwa UC,2017-08-31,MSW,24440.0
Boralesgamuwa UC,2017-08-31,Sorted Organic Waste,3090.0
Boralesgamuwa UC,2017-09-01,MSW,24210.0
Boralesgamuwa UC,2017-09-01,Sorted Organic Waste,2860.0
Boralesgamuwa UC,2017-09-02,MSW,21960.0
Boralesgamuwa UC,2017-09-02,Sorted Organic Waste,1290.0
Boralesgamuwa UC,2017-09-03,MSW,33470.0
Boralesgamuwa UC,2017-09-04,MSW,25240.0
Boralesgamuwa UC,2017-09-05,MSW,35770.0
Boralesgamuwa UC,2017-09-06,MSW,26280.0
Boralesgamuwa UC,2017-09-06,Sorted Organic Waste,2600.0
Boralesgamuwa UC,2017-09-07,MSW,22300.0
Boralesgamuwa UC,2017-09-08,MSW,26860.0
Boralesgamuwa UC,2017-09-08,Sorted Organic Waste,1880.0
Boralesgamuwa UC,2017-09-09,MSW,37890.0
Boralesgamuwa UC,2017-09-10,MSW,32400.0
Boralesgamuwa UC,2017-09-10,Sorted Organic Waste,1240.0
Boralesgamuwa UC,2017-09-11,MSW,14750.0
Boralesgamuwa UC,2017-09-11,Sorted Organic Waste,7050.0
Boralesgamuwa UC,2017-09-12,MSW,27540.0
Boralesgamuwa UC,2017-09-12,Sorted Organic Waste,2900.0
Boralesgamuwa UC,2017-09-13,MSW,24420.0
Boralesgamuwa UC,2017-09-13,Sorted Organic Waste,4930.0
Boralesgamuwa UC,2017-09-14,MSW,17070.0
Boralesgamuwa UC,2017-09-14,Sorted Organic Waste,2240.0
Boralesgamuwa UC,2017-09-15,MSW,25530.0
Boralesgamuwa UC,2017-09-15,Sorted Organic Waste,7070.0
Boralesgamuwa UC,2017-09-16,MSW,30190.0
Boralesgamuwa UC,2017-09-16,Sorted Organic Waste,1580.0
Boralesgamuwa UC,2017-09-17,MSW,15400.0
Boralesgamuwa UC,2017-09-18,MSW,22960.0
Boralesgamuwa UC,2017-09-18,Sorted Organic Waste,1330.0
Boralesgamuwa UC,2017-09-19,MSW,36640.0
Boralesgamuwa UC,2017-09-19,Sorted Organic Waste,1380.0
Boralesgamuwa UC,2017-09-20,MSW,27900.0
Boralesgamuwa UC,2017-09-20,Sorted Organic Waste,1830.0
Boralesgamuwa UC,2017-09-21,MSW,23240.0
Boralesgamuwa UC,2017-09-21,Sorted Organic Waste,3960.0
Boralesgamuwa UC,2017-09-22,MSW,22870.0
Boralesgamuwa UC,2017-09-22,Sorted Organic Waste,2870.0
Boralesgamuwa UC,2017-09-23,MSW,27040.0
Boralesgamuwa UC,2017-09-23,Sorted Organic Waste,4220.0
Boralesgamuwa UC,2017-09-24,MSW,13960.0
Boralesgamuwa UC,2017-09-25,MSW,24470.0
Boralesgamuwa UC,2017-09-25,Sorted Organic Waste,3250.0
Boralesgamuwa UC,2017-09-26,MSW,24240.0
Boralesgamuwa UC,2017-09-26,Sorted Organic Waste,5030.0
Boralesgamuwa UC,2017-09-27,MSW,27100.0
Boralesgamuwa UC,2017-09-27,Sorted Organic Waste,3170.0
Boralesgamuwa UC,2017-09-28,MSW,36700.0
Boralesgamuwa UC,2017-09-28,Sorted Organic Waste,4130.0
Boralesgamuwa UC,2017-09-29,MSW,20670.0
Boralesgamuwa UC,2017-09-29,Sorted Organic Waste,4150.0
Boralesgamuwa UC,2017-09-30,MSW,25790.0
Boralesgamuwa UC,2017-09-30,Sorted Organic Waste,3810.0
Boralesgamuwa UC,2017-10-01,MSW,29820.0
Boralesgamuwa UC,2017-10-01,Sorted Organic Waste,2190.0
Boralesgamuwa UC,2017-10-02,MSW,16370.0
Boralesgamuwa UC,2017-10-03,MSW,27150.0
Boralesgamuwa UC,2017-10-03,Sorted Organic Waste,4100.0
Boralesgamuwa UC,2017-10-04,MSW,33540.0
Boralesgamuwa UC,2017-10-05,MSW,20800.0
Boralesgamuwa UC,2017-10-06,MSW,31960.0
Boralesgamuwa UC,2017-10-07,MSW,26370.0
Boralesgamuwa UC,2017-10-07,Sorted Organic Waste,3520.0
Boralesgamuwa UC,2017-10-08,MSW,25020.0
Boralesgamuwa UC,2017-10-08,Sorted Organic Waste,4310.0
Boralesgamuwa UC,2017-10-09,MSW,24010.0
Boralesgamuwa UC,2017-10-09,Sorted Organic Waste,1630.0
Boralesgamuwa UC,2017-10-10,MSW,22320.0
Boralesgamuwa UC,2017-10-10,Sorted Organic Waste,9110.0
Boralesgamuwa UC,2017-10-11,MSW,11970.0
Boralesgamuwa UC,2017-10-11,Sorted Organic Waste,2460.0
Boralesgamuwa UC,2017-10-12,MSW,0.0
Boralesgamuwa UC,2017-10-13,MSW,30260.0
Boralesgamuwa UC,2017-10-14,MSW,31520.0
Boralesgamuwa UC,2017-10-14,Sorted Organic Waste,2290.0
Boralesgamuwa UC,2017-10-15,MSW,14480.0
Boralesgamuwa UC,2017-10-16,MSW,17660.0
Boralesgamuwa UC,2017-10-16,Sorted Organic Waste,1350.0
Boralesgamuwa UC,2017-10-17,MSW,31350.0
Boralesgamuwa UC,2017-10-18,MSW,23900.0
Boralesgamuwa UC,2017-10-18,Sorted Organic Waste,1850.0
Boralesgamuwa UC,2017-10-19,MSW,18790.0
Boralesgamuwa UC,2017-10-20,MSW,38820.0
Boralesgamuwa UC,2017-10-21,MSW,31060.0
Boralesgamuwa UC,2017-10-21,Sorted Organic Waste,1860.0
Boralesgamuwa UC,2017-10-22,MSW,12390.0
Boralesgamuwa UC,2017-10-23,MSW,21430.0
Boralesgamuwa UC,2017-10-23,Sorted Organic Waste,1260.0
Boralesgamuwa UC,2017-10-24,MSW,19720.0
Boralesgamuwa UC,2017-10-24,Sorted Organic Waste,3790.0
Boralesgamuwa UC,2017-10-25,MSW,28990.0
Boralesgamuwa UC,2017-10-25,Sorted Organic Waste,4190.0
Boralesgamuwa UC,2017-10-26,MSW,26910.0
Boralesgamuwa UC,2017-10-27,MSW,23590.0
Boralesgamuwa UC,2017-10-27,Sorted Organic Waste,4170.0
Boralesgamuwa UC,2017-10-28,MSW,29440.0
Boralesgamuwa UC,2017-10-29,MSW,13540.0
Boralesgamuwa UC,2017-10-30,MSW,41370.0
Boralesgamuwa UC,2017-10-30,Sorted Organic Waste,2040.0
Boralesgamuwa UC,2017-10-31,MSW,36320.0
Boralesgamuwa UC,2017-11-01,MSW,27410.0
Boralesgamuwa UC,2017-11-01,Sorted Organic Waste,3890.0
Boralesgamuwa UC,2017-11-02,MSW,20300.0
Boralesgamuwa UC,2017-11-02,Sorted Organic Waste,4710.0
Boralesgamuwa UC,2017-11-03,MSW,21170.0
Boralesgamuwa UC,2017-11-04,MSW,36950.0
Boralesgamuwa UC,2017-11-05,MSW,13020.0
Boralesgamuwa UC,2017-11-06,MSW,23690.0
Boralesgamuwa UC,2017-11-07,MSW,22030.0
Boralesgamuwa UC,2017-11-07,Sorted Organic Waste,5140.0
Boralesgamuwa UC,2017-11-08,MSW,27960.0
Boralesgamuwa UC,2017-11-08,Sorted Organic Waste,2280.0
Boralesgamuwa UC,2017-11-09,MSW,29370.0
Boralesgamuwa UC,2017-11-09,Sorted Organic Waste,3400.0
Boralesgamuwa UC,2017-11-10,MSW,13370.0
Boralesgamuwa UC,2017-11-10,Sorted Organic Waste,2000.0
Boralesgamuwa UC,2017-11-11,MSW,21990.0
Boralesgamuwa UC,2017-11-11,Sorted Organic Waste,3590.0
Boralesgamuwa UC,2017-11-12,MSW,27210.0
Boralesgamuwa UC,2017-11-12,Sorted Organic Waste,1320.0
Boralesgamuwa UC,2017-11-13,MSW,24080.0
Boralesgamuwa UC,2017-11-13,Sorted Organic Waste,1190.0
Boralesgamuwa UC,2017-11-14,MSW,32490.0
Boralesgamuwa UC,2017-11-15,MSW,31760.0
Boralesgamuwa UC,2017-11-15,Sorted Organic Waste,2930.0
Boralesgamuwa UC,2017-11-16,MSW,30520.0
Boralesgamuwa UC,2017-11-17,MSW,30090.0
Boralesgamuwa UC,2017-11-17,Sorted Organic Waste,2510.0
Boralesgamuwa UC,2017-11-18,MSW,32390.0
Boralesgamuwa UC,2017-11-18,Sorted Organic Waste,3500.0
Boralesgamuwa UC,2017-11-19,MSW,18320.0
Boralesgamuwa UC,2017-11-20,MSW,27220.0
Boralesgamuwa UC,2017-11-20,Sorted Organic Waste,1200.0
Boralesgamuwa UC,2017-11-21,MSW,28970.0
Boralesgamuwa UC,2017-11-21,Sorted Organic Waste,3270.0
Boralesgamuwa UC,2017-11-22,MSW,32820.0
Boralesgamuwa UC,2017-11-23,MSW,20240.0
Boralesgamuwa UC,2017-11-23,Sorted Organic Waste,3130.0
Boralesgamuwa UC,2017-11-24,MSW,18480.0
Boralesgamuwa UC,2017-11-24,Sorted Organic Waste,1580.0
Boralesgamuwa UC,2017-11-25,MSW,23040.0
Boralesgamuwa UC,2017-11-26,MSW,13730.0
Boralesgamuwa UC,2017-11-27,MSW,24010.0
Boralesgamuwa UC,2017-11-27,Sorted Organic Waste,6990.0
Boralesgamuwa UC,2017-11-28,MSW,31060.0
Boralesgamuwa UC,2017-11-28,Sorted Organic Waste,1910.0
Boralesgamuwa UC,2017-11-29,MSW,22710.0
Boralesgamuwa UC,2017-11-29,Sorted Organic Waste,1910.0
Boralesgamuwa UC,2017-11-30,MSW,2480.0
Boralesgamuwa UC,2017-11-30,Sorted Organic Waste,1150.0
Boralesgamuwa UC,2017-12-01,MSW,28060.0
Boralesgamuwa UC,2017-12-02,MSW,20810.0
Boralesgamuwa UC,2017-12-03,MSW,14440.0
Boralesgamuwa UC,2017-12-04,MSW,47600.0
Boralesgamuwa UC,2017-12-05,MSW,26670.0
Boralesgamuwa UC,2017-12-05,Sorted Organic Waste,1220.0
Boralesgamuwa UC,2017-12-06,MSW,32930.0
Boralesgamuwa UC,2017-12-06,Sorted Organic Waste,3070.0
Boralesgamuwa UC,2017-12-07,MSW,24540.0
Boralesgamuwa UC,2017-12-07,Sorted Organic Waste,4310.0
Boralesgamuwa UC,2017-12-08,MSW,23700.0
Boralesgamuwa UC,2017-12-08,Sorted Organic Waste,2160.0
Boralesgamuwa UC,2017-12-09,MSW,28280.0
Boralesgamuwa UC,2017-12-09,Sorted Organic Waste,5070.0
Boralesgamuwa UC,2017-12-10,MSW,17500.0
Boralesgamuwa UC,2017-12-10,Sorted Organic Waste,2920.0
Boralesgamuwa UC,2017-12-11,MSW,8880.0
Boralesgamuwa UC,2017-12-12,MSW,26860.0
Boralesgamuwa UC,2017-12-13,MSW,37530.0
Boralesgamuwa UC,2017-12-13,Sorted Organic Waste,4300.0
Boralesgamuwa UC,2017-12-14,MSW,35930.0
Boralesgamuwa UC,2017-12-15,MSW,31870.0
Boralesgamuwa UC,2017-12-15,Sorted Organic Waste,3140.0
Boralesgamuwa UC,2017-12-16,MSW,35450.0
Boralesgamuwa UC,2017-12-16,Sorted Organic Waste,1480.0
Boralesgamuwa UC,2017-12-17,MSW,17900.0
Boralesgamuwa UC,2017-12-18,MSW,31190.0
Boralesgamuwa UC,2017-12-18,Sorted Organic Waste,3220.0
Boralesgamuwa UC,2017-12-19,MSW,33310.0
Boralesgamuwa UC,2017-12-19,Sorted Organic Waste,2690.0
Boralesgamuwa UC,2017-12-20,MSW,23680.0
Boralesgamuwa UC,2017-12-20,Sorted Organic Waste,4050.0
Boralesgamuwa UC,2017-12-21,MSW,14600.0
Boralesgamuwa UC,2017-12-21,Sorted Organic Waste,7810.0
Boralesgamuwa UC,2017-12-22,MSW,20690.0
Boralesgamuwa UC,2017-12-22,Sorted Organic Waste,5660.0
Boralesgamuwa UC,2017-12-23,MSW,30010.0
Boralesgamuwa UC,2017-12-23,Sorted Organic Waste,3790.0
Boralesgamuwa UC,2017-12-24,MSW,20760.0
Boralesgamuwa UC,2017-12-25,MSW,19440.0
Boralesgamuwa UC,2017-12-25,Sorted Organic Waste,1060.0
Boralesgamuwa UC,2017-12-26,MSW,32050.0
Boralesgamuwa UC,2017-12-27,MSW,25190.0
Boralesgamuwa UC,2017-12-28,MSW,38620.0
Boralesgamuwa UC,2017-12-29,MSW,28800.0
Boralesgamuwa UC,2017-12-30,MSW,37930.0
Boralesgamuwa UC,2017-12-30,Sorted Organic Waste,1340.0
Boralesgamuwa UC,2017-12-31,MSW,20520.0
